7.21761,9.57351,9.82126,9.22092,9.90955,9.60905,9.16264,9.76213,9.66913,9.79261,9.31142,9.84382,8.65213,9.45326,9.7664,9.70704,9.94555,9.68475,9.78862,9.97374,9.28272,9.85714,9.68501,9.4607,9.81904,9.75035,9.53157,9.9722,9.76278,9.77582,9.45192,9.58576,9.74131,9.20359,9.82723,9.89666,9.42675,9.37337,9.81549,9.93167,9.57379,9.07865,9.78441,9.13208,9.41231,9.5755,9.10039,9.49626,9.09262,8.99251,
7.61524,9.73215,9.68399,9.86647,9.86344,9.59582,8.79846,9.7727,9.58919,9.72552,9.4975,9.76129,8.93461,9.81438,9.81935,9.65527,9.88584,9.65236,9.85888,9.57106,8.66112,9.92512,9.67783,9.26391,9.95052,9.45536,9.99038,9.37627,9.78852,9.84251,9.45339,9.31968,9.7154,9.78471,9.61714,9.77951,9.90806,9.62069,9.59105,9.66132,9.33526,9.26662,9.44628,9.7279,9.46755,9.67115,9.44083,9.08909,9.04373,9.04355,
7.50283,9.60287,9.16771,9.95295,9.94599,9.79482,8.65297,9.72985,9.89999,9.71084,9.60466,9.26165,9.33507,9.74246,9.70562,9.60118,9.97218,9.8029,9.80158,9.99817,8.20462,9.80361,9.67475,9.75234,9.95092,9.47283,9.87471,9.33158,9.41599,9.96801,9.64839,8.79293,9.96552,9.72711,9.75223,9.91641,9.92853,9.55109,9.41067,9.90519,9.40094,9.09212,9.91934,9.63232,9.90004,9.75278,9.06836,9.11109,9.40366,8.94816,
7.16361,9.74943,8.59082,9.85933,9.71837,9.90773,8.2871,9.73747,9.90135,9.65885,9.56823,8.77693,9.31727,9.75744,9.68262,9.89299,9.43631,9.97332,9.90708,9.66686,8.86935,9.41496,9.76868,9.74131,9.94736,9.42348,9.8996,9.92841,9.65397,9.88675,9.71982,8.65334,9.85486,9.79692,9.68573,9.39248,9.96132,9.55213,9.64165,9.54214,9.61031,9.64101,9.61737,9.69318,9.88671,9.62813,8.94503,9.38977,8.94774,8.707,
6.9024,9.76319,8.46981,9.95976,9.6839,9.97024,8.76781,9.58542,9.61818,9.76081,9.93914,9.52419,9.24273,9.36808,9.78155,9.79495,9.82438,9.99707,9.79418,9.70213,9.16922,9.98698,9.63315,9.6059,9.67854,9.63013,9.92861,9.45066,9.99762,9.66009,9.74918,8.55929,9.86607,9.85706,9.61004,9.20026,9.85341,9.57322,9.86952,9.65309,9.79555,9.46849,9.6525,9.71214,9.79666,9.51222,9.70822,9.41587,9.00481,8.97552,
7.40581,9.68874,7.94742,9.98827,9.35489,9.62306,8.76198,9.83459,9.47152,9.82199,9.57225,9.64682,9.55595,9.59597,9.92663,9.7877,9.98787,9.73138,9.69082,9.961,9.08875,9.74058,9.94409,9.80871,9.55044,9.89646,9.54005,9.08387,9.78977,9.64691,9.67959,8.34492,9.80662,9.80724,9.70726,9.27005,9.94906,9.54925,9.61474,9.78334,9.77879,9.24738,9.61069,9.78447,9.872,9.57771,9.60066,9.38094,8.9209,9.03592,
7.78481,9.75681,8.8507,9.72585,9.11124,9.19682,8.32697,9.77913,8.96427,9.78698,9.17149,9.78509,9.73437,9.73661,9.64345,9.65804,9.96855,9.68718,9.73145,9.5537,9.48762,9.5377,9.95035,9.67992,9.6363,9.99085,9.00652,9.57751,9.42801,9.2677,9.75421,9.40555,9.82074,9.89153,9.33489,9.0488,9.77936,9.93956,9.65561,9.51785,9.92559,9.19026,9.16727,9.75058,9.63652,9.74623,9.93045,8.99933,9.28358,9.15969,
8.20517,9.768,8.97317,9.72082,8.5712,9.22814,8.85636,9.60795,9.07167,9.73692,9.20084,9.80026,9.66067,9.78921,9.6639,9.98517,9.95978,9.40217,9.78689,9.6454,9.77057,9.52534,9.56529,9.67474,9.9221,9.60055,9.35295,9.71973,9.23552,9.47575,9.80814,9.26361,9.83958,9.77562,9.44234,8.68508,9.61763,9.84621,9.99651,9.65973,9.94878,9.11906,9.2464,9.64497,9.5278,9.90495,9.9893,8.65121,9.65419,9.17227,
8.94009,9.98676,8.84785,9.79296,8.66382,9.217,9.35982,9.75926,9.04273,9.85163,9.64477,9.92265,9.70715,9.9355,9.68145,9.76905,9.82767,9.11636,9.85378,9.76977,9.83971,9.50074,9.64986,9.76565,9.902,9.65766,9.74236,9.82216,9.77841,9.35997,9.79461,9.09321,9.96352,9.64624,9.43357,9.69918,9.51596,9.8842,9.65333,9.91497,9.89838,9.24305,9.45419,9.67943,9.97744,9.82281,9.71242,8.91219,9.22749,9.06267,
8.29292,9.92515,9.32696,9.63563,8.63297,9.70431,9.74889,9.71924,9.09117,9.99225,9.75953,9.83403,9.62629,9.39904,9.89182,9.74662,9.6057,9.87405,9.90479,9.85583,9.42805,8.95378,9.77882,9.82572,9.56911,9.66141,9.71942,9.73886,9.32463,9.17224,9.94094,9.92967,9.82135,9.82823,9.24892,9.92575,9.71436,9.60242,9.60017,9.81299,9.73804,8.99851,8.97483,9.76865,9.66397,9.98147,9.48856,9.13442,9.24424,8.91507,
8.30525,9.98064,8.75544,9.23714,8.24431,9.79224,9.49202,9.96068,9.10613,9.86372,9.74572,9.75403,9.82684,9.39718,9.51137,9.70894,9.59608,9.87698,9.41518,9.97153,9.88662,8.87649,9.84222,9.71881,9.39447,9.71401,9.91907,9.69747,9.17011,9.80887,9.63455,9.7348,9.91106,9.57724,9.18632,9.76992,9.91941,9.37722,9.72533,9.74331,9.80429,8.73924,8.84026,9.89285,9.71684,9.46316,9.58249,9.25118,9.48804,9.08908,
8.22282,9.96467,9.03182,9.55162,8.62388,9.92042,9.6422,9.93241,9.05514,9.69954,9.968,9.65382,9.9642,8.88545,9.554,9.64937,9.23314,9.48317,9.54542,9.87463,9.85933,9.60123,9.9835,9.04904,9.86479,9.57309,9.58714,9.83324,9.37786,9.82318,9.67258,9.46133,9.86904,9.99431,9.74485,9.5093,9.71071,9.72408,9.80212,9.29678,9.94347,9.26821,9.33722,9.86318,9.75266,9.91345,9.82495,8.94681,9.52781,8.88042,
8.55296,9.9644,9.02865,9.47527,9.06505,9.77656,9.77993,9.83978,8.85536,9.80318,9.59802,9.68558,9.92102,8.72492,9.8849,9.67928,9.21667,9.70178,9.45469,9.6335,9.96898,9.89058,9.78451,9.89815,9.97015,9.52471,9.68042,9.81608,9.40259,9.72672,9.97106,9.51221,9.42611,9.94557,9.79559,9.38897,9.80013,9.73628,9.90852,9.20021,9.94356,9.48302,9.30396,9.99264,9.53765,9.4369,9.9633,8.77069,9.58618,9.22614,
8.0077,9.81603,8.94823,9.64157,8.98212,9.73282,9.65669,9.77533,9.63375,9.3927,9.82765,9.573,9.6776,8.67044,9.49983,9.8804,9.71187,9.9695,9.3964,9.49212,9.91634,9.96496,9.95203,9.52553,9.65423,9.38782,9.82569,9.93549,9.7185,9.37265,9.72922,9.62334,9.70645,9.75745,9.62021,9.92345,9.83224,9.84006,9.7248,9.5968,9.72948,9.61666,9.4632,9.44687,9.90665,8.75658,9.94121,8.92107,9.64681,8.90495,
7.94524,9.72985,9.5803,9.59533,8.87693,9.64995,9.27581,9.97223,9.6907,8.75327,9.87979,9.67348,9.26707,9.38486,9.96278,9.99328,9.78049,9.32971,9.76758,9.68971,9.64741,9.81617,9.93576,9.71912,9.70108,8.96882,9.76031,9.66108,9.72907,9.51561,9.61674,9.50477,9.23739,9.87717,9.68641,9.96537,9.52652,9.89687,9.32021,9.44014,9.78654,9.56441,9.83641,9.16309,9.43043,8.78463,9.97424,9.24998,9.16245,9.04361,
8.27357,9.66939,9.3765,9.29333,8.36902,9.65154,9.61834,9.99437,9.5895,8.5392,9.83131,9.87122,9.26221,9.59938,9.66497,9.98068,9.72287,9.88171,9.62102,9.12254,9.2526,9.8899,9.77204,9.71346,9.29892,9.22232,9.82267,9.68645,9.79987,9.81175,9.17217,9.66026,9.25685,9.76841,9.71899,9.78564,9.52981,9.87658,9.24663,9.46046,9.43719,9.61031,9.98359,9.82796,9.26879,8.69223,9.69749,9.95881,9.09026,9.12722,
8.51663,9.5959,9.44509,9.5051,9.0721,9.9591,9.60315,9.648,9.52343,8.91946,9.7762,9.36515,9.24926,9.85647,9.74246,9.57728,9.70537,9.7946,9.96843,9.94647,9.30067,9.81837,9.77655,9.85943,9.76869,9.65428,9.98118,9.63982,9.81544,9.6555,9.21782,9.73022,9.28305,9.397,9.9734,9.8095,9.71667,9.6381,9.87307,8.90184,9.43241,9.55449,9.88949,9.83645,9.19381,8.4449,9.64216,9.55674,8.65114,9.08246,
8.53398,9.90249,9.64978,9.94145,8.75302,9.80605,9.59649,9.78048,9.90887,9.04413,9.72374,9.933,9.38587,9.80749,9.65685,9.61223,9.75731,9.82022,9.78417,9.85365,9.46763,9.94206,9.84188,9.82898,9.66856,9.25955,9.92305,9.69292,9.97348,9.63094,9.46221,9.98092,9.67672,9.91199,9.6852,9.90329,9.84063,9.73614,9.87545,9.58618,9.21814,9.93299,9.89699,9.8424,9.68089,8.35274,9.90226,9.61548,9.45804,8.91384,
8.68629,9.8,9.29467,9.67422,8.59176,9.78162,9.48281,9.79115,9.58805,9.97164,9.33063,9.49785,9.46815,9.79966,9.48475,9.49443,9.68103,9.94445,9.64953,9.60495,9.92509,9.51742,9.76115,9.98344,9.2155,9.7955,9.79883,9.60871,9.8152,9.56652,9.572,9.63776,9.55923,9.6432,9.843,9.9762,9.73438,9.67315,9.76718,9.53258,9.70264,9.84916,9.79366,9.66167,9.68014,8.51106,9.78351,9.20533,9.43535,9.03197,
8.2858,9.94861,9.54338,9.95564,9.17906,9.98341,8.96813,9.99989,9.49889,9.69409,9.45965,9.31869,9.61126,9.77365,9.48536,9.61924,9.76565,9.91501,9.92785,9.55628,9.97015,9.62803,9.86497,9.74902,9.18806,9.66988,9.70812,9.67085,9.87658,9.19352,9.8942,9.71032,9.65992,9.27655,9.34211,9.71807,9.92083,9.68543,9.74986,9.42339,9.6117,9.77533,9.81909,9.30981,9.89137,9.83319,9.74811,9.05811,9.40848,9.1747,
8.37057,9.91855,9.45698,9.94828,8.96259,9.95317,9.23242,9.88173,9.55244,9.76205,9.40518,9.83877,9.18125,9.82971,9.76164,9.26626,9.75415,9.8736,9.86443,9.60837,9.99248,9.48625,9.45631,9.86133,9.14148,9.61732,9.5461,9.28356,9.97938,9.78213,9.80056,9.64819,9.61897,9.8276,9.32137,9.62117,9.96825,9.68447,9.62842,9.77066,9.61317,9.77878,9.90029,9.26374,9.84554,9.76123,9.32833,9.75303,9.14609,9.11652,
8.0495,9.88093,9.11419,9.60971,8.84093,9.83389,9.60467,9.67553,9.93025,9.89825,9.42908,9.93099,9.34526,9.947,9.90089,9.71062,9.66633,9.81953,9.82025,9.63166,9.66609,9.64412,9.43985,9.99789,9.56705,9.69246,9.18473,8.84622,9.86436,9.81505,9.94001,9.80925,9.22059,9.89742,9.26326,9.49581,9.68285,9.71865,9.53481,9.90047,9.87314,9.60265,9.5726,9.11332,9.25751,9.70608,9.35079,9.72311,9.15925,9.14648,
7.80515,9.77976,9.47809,9.5758,9.04577,9.32835,9.67543,9.99858,9.84714,9.95818,9.38822,9.86137,9.902,9.64426,9.35554,9.7168,9.58253,9.86573,9.81659,9.22559,9.84519,9.8492,9.18954,9.77216,9.34279,9.74415,9.70255,9.35073,9.88644,9.81213,9.93664,9.97496,9.12314,9.71773,9.26764,9.46002,9.67301,9.78883,9.58169,9.45472,9.90937,9.95905,9.52028,9.55413,9.23256,9.42529,9.63038,9.2047,8.65156,9.24614,
8.34207,9.65484,9.24703,9.64548,9.53159,9.98366,9.92296,9.66407,9.4552,9.99594,9.37771,9.86394,9.82084,9.66996,9.06508,9.61318,9.66534,9.87346,9.88698,9.57146,9.92484,9.88682,9.70562,9.60272,9.62876,9.95686,9.50793,9.23017,9.90161,9.75553,9.63262,9.83597,8.9833,9.81965,9.91269,9.58895,9.62416,9.77832,9.55118,9.93779,9.87029,9.9184,9.48385,9.78106,9.33227,9.68571,9.9965,9.71255,8.9059,9.18747,
8.29041,9.71286,9.23534,9.92827,9.47545,9.63496,9.9072,9.79618,9.78372,9.89691,9.45691,9.76744,9.78776,9.76585,9.05166,9.86315,9.56145,9.65094,9.67381,9.62247,9.96561,9.80376,9.65859,9.47083,9.68534,9.7238,9.4227,9.5071,9.87819,9.82615,9.40849,9.88968,9.51666,9.66321,9.59179,9.22152,9.58483,9.24911,9.98928,9.87024,9.84625,9.84859,9.44051,9.83594,8.91289,9.72128,9.71026,9.99646,8.96389,9.25302,
8.38344,9.90521,9.20361,9.7617,9.9424,9.92607,9.48319,9.93079,9.87573,9.79912,9.44022,9.45656,9.77537,9.47708,9.01151,9.75128,9.59573,9.68645,9.73861,9.56797,9.83433,9.76784,9.09191,9.90158,9.5412,9.58416,9.67759,9.21189,9.83286,9.68879,9.19282,9.86112,9.17142,9.75772,9.70495,9.22949,9.64268,9.21659,9.83834,9.9671,9.71008,9.33941,9.93458,9.58585,9.23526,9.85441,9.69064,9.74457,8.6413,9.05815,
8.78687,9.81872,8.81021,9.75752,9.89962,9.67946,9.52249,9.7757,9.6662,9.98434,9.12425,9.95084,9.84191,9.65854,9.49887,9.63891,9.45277,9.66236,9.70587,9.5509,9.80066,9.92653,9.18634,9.70768,9.966,9.62257,9.73712,9.55023,9.76525,9.72426,9.89977,9.98831,9.11122,9.7408,9.79307,9.83569,9.77089,9.55083,9.6466,9.56561,9.91096,9.09002,9.95329,9.88301,9.75036,9.95364,9.54698,9.47965,9.06828,9.11032,
9.74281,9.83698,9.1061,9.75116,9.97611,9.7604,9.40226,9.60607,9.77682,9.85296,9.65604,9.75168,9.49943,9.60557,9.46951,9.58652,9.47686,9.57601,9.39422,9.45361,9.74556,9.85301,9.67025,9.719,9.98097,9.72132,9.69102,9.85611,9.89966,9.69953,9.82291,9.95476,9.94096,9.39021,9.78134,9.90055,9.68852,9.73616,9.51798,9.56429,9.96259,9.18523,9.82996,9.54024,9.95129,9.88189,9.3039,9.49017,8.8109,9.20162,
9.85071,9.96688,9.03032,9.88126,9.91242,9.8435,9.77448,9.62058,9.95971,9.71527,9.78004,9.8956,9.29944,9.57488,9.44356,9.13551,9.31727,9.90414,9.58508,9.56424,9.75494,9.75307,9.72364,9.9323,9.66131,9.8091,9.95282,9.80038,9.86589,9.90583,9.82764,9.75517,9.94642,9.47349,9.76783,9.73776,9.56382,9.1336,9.85499,9.87765,9.96574,9.32353,9.63956,9.72127,9.65399,9.99351,9.2907,9.40854,8.75079,9.26467,
9.49835,9.78088,8.63034,9.73999,9.87754,9.76874,9.36162,9.62195,9.68275,9.91937,9.96151,9.87122,9.20219,9.51316,9.78621,8.92405,9.49832,9.68817,9.42138,9.53815,9.82143,9.76177,9.66774,9.92111,9.74321,9.47439,9.59731,9.81702,9.97993,9.85541,9.98994,9.83886,9.93767,9.02903,9.75905,9.68685,9.93564,9.42508,9.4647,9.92822,9.99467,9.39427,9.67615,9.83534,9.81443,9.97731,9.94177,9.01684,9.48777,8.95991,
9.33023,9.74364,8.57218,9.61959,9.9438,9.67736,9.9791,9.06167,9.7182,9.99813,9.85138,9.83568,9.35304,9.44133,9.86761,9.0788,9.74412,9.57744,9.36566,9.47503,9.80795,9.98238,9.72824,9.88486,9.33788,9.5856,9.67654,9.81126,9.99426,9.89452,9.90673,9.67708,9.87925,8.74894,9.91741,9.16424,9.77004,9.93079,9.45284,9.92241,9.81169,9.2451,9.67968,9.519,9.90907,9.90614,9.81567,9.57297,9.05486,9.21353,
9.41614,9.66581,8.41864,9.92998,9.60357,9.8438,9.99526,8.95935,9.91495,9.76477,9.37748,9.86009,9.58431,9.81004,9.61002,9.11713,9.29228,9.48765,9.80083,9.48855,9.99077,9.80969,9.70802,9.95091,9.71738,9.76114,9.96749,9.84548,9.98188,9.83411,9.94235,9.71508,9.51938,9.11415,9.91153,9.3041,9.88451,9.74868,9.83557,9.98735,9.82216,9.0275,9.6826,9.75206,9.80335,9.64735,9.92375,9.79432,8.9539,8.75023,
9.17631,9.643,8.5348,9.77157,9.65945,9.77254,9.99815,9.96207,9.83526,9.73442,9.09919,9.69694,9.90739,9.3903,9.58022,9.01071,9.62353,9.68046,9.98192,9.64423,9.7256,9.92399,9.81437,9.86384,9.16937,9.45429,9.74809,9.80066,9.59615,9.84118,9.71545,9.77609,9.49597,9.37179,9.96778,9.37058,9.71036,9.73527,9.65464,9.63691,9.95615,9.42276,9.70253,9.3448,9.95164,9.63992,9.95508,9.88187,9.32453,9.11065,
8.99466,9.58589,8.73579,9.77263,9.71804,9.85475,9.88395,9.71806,9.8947,9.7595,9.16262,9.77582,9.85762,9.25313,9.69845,9.91682,9.46668,9.79762,9.66854,9.11138,9.94719,9.89328,9.47114,9.98313,9.48941,9.10171,9.61882,9.83722,9.67616,9.96628,9.48249,9.72829,9.96031,9.6777,9.61014,9.91697,9.59182,9.70977,9.76347,9.31169,9.88319,8.9651,9.64026,9.38585,9.59843,9.72628,9.70669,9.77282,9.51597,8.77791,
8.7978,9.59889,9.09021,9.72806,9.79837,9.847,9.78999,9.77125,9.89882,9.66313,9.63969,9.97413,9.76578,9.88651,9.81668,9.85624,9.55169,9.74296,9.26665,9.71077,9.95165,9.91101,9.44777,9.90702,9.45235,9.17734,9.80142,9.78775,9.98325,9.59657,9.76869,9.64824,9.88745,9.52584,9.75217,9.67437,9.62386,9.79571,9.7197,8.75025,9.81729,9.39833,9.74468,9.7935,9.42462,9.61353,9.57686,9.8393,9.10952,9.09572,
9.22134,9.97597,9.14727,9.64051,9.73598,9.924,9.6517,9.86101,9.94482,9.73006,9.31915,9.9662,9.38447,9.8751,9.81133,9.97523,9.19818,9.65131,9.24913,9.74375,9.9284,9.51842,9.29791,9.97272,9.80356,9.51187,9.95241,9.61843,9.75962,9.61576,9.70708,9.76614,9.93166,9.52066,9.99465,9.68535,9.76487,9.45568,9.77395,9.65054,9.85493,9.5312,9.77391,9.62414,9.60904,9.95056,9.40944,9.77483,9.04255,9.15675,
9.71909,9.98833,9.25809,9.96872,9.77667,9.81906,9.25969,9.69153,9.3574,9.75704,9.0144,9.99962,9.43444,9.88453,9.79296,9.95536,9.77132,9.77479,9.72687,9.61646,9.55899,9.56885,9.70544,9.74496,9.89437,9.67337,9.75843,9.65535,9.87343,9.98827,9.5516,9.72949,9.79283,9.20697,9.80217,9.36473,9.61031,9.78218,9.72654,9.96453,9.65421,9.79813,9.43102,9.79571,9.33564,9.7377,9.49894,9.84141,8.45437,9.07676,
9.76079,9.82516,9.38865,9.69514,9.70789,9.94,9.06106,9.68897,9.52604,9.84045,9.4697,9.49022,9.4718,9.84586,9.75955,9.64404,9.35222,9.83624,9.94301,9.577,9.57667,9.98446,9.71502,9.2344,9.77139,9.44692,9.89572,9.64028,9.75599,9.8901,9.54903,9.767,9.72775,9.68119,9.21303,9.8386,9.49755,9.78511,9.97571,9.74187,9.72727,9.98058,9.91031,9.76705,9.2631,9.79915,9.54404,9.58867,8.85683,9.21337,
9.28636,9.45493,9.64194,9.95641,9.78603,9.91255,8.86108,9.98472,9.54525,9.84324,9.43957,9.65685,9.78538,9.6734,9.6467,9.24595,9.46179,9.83743,9.96644,9.69831,9.24531,9.70017,9.70046,8.93299,9.83174,9.90274,9.79539,9.83401,9.94285,9.65895,9.40806,9.7449,9.72236,9.8044,9.45702,9.69734,9.37767,9.57531,9.76129,9.75064,9.8041,9.42767,9.72595,9.6422,9.53303,9.767,9.5035,9.22326,9.34255,9.06273,
9.18286,9.97039,9.61266,9.43473,9.98256,9.807,9.71731,9.96902,9.62212,9.85358,9.48003,9.8372,9.86724,9.71119,9.24425,9.22849,9.97017,9.71836,9.77827,9.78872,9.3397,9.94742,9.45547,9.74057,9.82993,9.65562,9.75466,9.75263,9.97437,9.91649,9.72684,9.63944,9.59674,9.88581,9.43934,9.94759,9.05156,9.16171,9.75112,9.68549,9.99815,9.29751,9.67355,9.76381,9.84919,9.85803,9.86382,9.2595,8.88754,9.03611,
8.72222,9.98164,9.77212,9.9613,9.8575,9.75259,9.94551,9.76059,9.53932,9.9306,9.57245,9.72865,9.84561,9.70539,9.26648,8.86216,9.58097,9.25048,9.57917,9.75652,9.42805,9.86067,9.55053,9.83912,9.71344,9.87103,9.62643,9.77314,9.67083,9.77888,9.67875,9.9357,9.96468,9.60811,9.38107,9.75604,8.57333,9.73479,9.89855,9.74126,9.97627,9.42802,9.33198,9.73645,9.39591,9.71317,9.6189,9.32909,9.1516,9.1039,
8.40972,9.68577,9.53643,9.73028,9.61194,9.81243,9.84723,9.78293,9.98432,9.88713,9.58901,9.61311,9.97831,9.96454,9.17797,9.03733,9.82392,9.18505,9.59499,9.77802,9.29863,9.8994,9.5399,9.84949,9.74124,9.77695,9.67053,9.97228,9.55854,9.73432,9.638,9.79862,9.5868,9.4652,9.68112,9.6883,8.81905,9.64279,9.57625,9.79412,9.80159,9.28675,9.26675,9.87959,9.70397,9.91819,9.95269,9.14424,9.57562,8.89512,
8.23524,9.72564,9.6409,9.6119,9.13276,9.78704,9.92397,9.92894,9.51094,9.65794,9.93003,9.57947,9.93375,9.55757,9.27423,9.35051,9.75073,9.60363,9.66716,9.90783,9.31571,9.97763,9.39363,9.94354,9.30823,9.79089,9.37962,9.67464,9.9001,9.65329,9.88026,9.612,9.6957,9.20463,9.63264,9.73216,9.7951,9.72089,9.43558,9.86614,9.93956,9.39468,9.35404,9.6483,9.64683,9.47091,9.57547,9.83151,9.22386,8.74905,
8.25488,9.96792,9.52452,9.83987,9.29194,9.5873,9.54459,9.62212,8.99199,9.78993,9.84951,9.6412,9.84561,9.94191,9.31582,9.13273,9.76397,9.68107,9.63701,9.9174,9.73667,9.74599,9.83883,9.73623,9.83326,9.75877,9.9337,9.56987,9.93713,9.61703,9.87961,9.25509,9.96484,8.73771,9.68224,9.93857,9.5628,9.27444,9.48045,9.88668,9.66571,9.98867,9.33871,9.48182,9.61068,9.04576,9.30694,9.42255,8.97519,9.17915,
8.28414,9.79256,9.37125,9.88476,9.53132,9.67891,9.58843,9.48631,8.99011,9.84534,9.73001,9.29963,9.79503,9.91824,9.30367,9.89507,9.76528,9.49567,9.60619,9.97318,9.17318,9.67708,9.45392,9.50883,9.74964,9.64107,9.94545,9.51832,9.86082,9.4002,9.83933,9.57101,9.73343,9.57344,9.62764,9.98139,9.91514,9.24569,9.37069,9.94098,9.64044,9.70475,9.37893,9.36604,9.61316,9.9447,9.6547,9.77184,8.48534,8.82059,
