1.38266,8.70155,0.749528,7.65487,1.60463,8.50496,3.843,9.23939,4.31494,8.58652,4.38954,5.3235,7.27729,2.41946,7.08464,2.58442,5.43224,7.67289,4.57783,8.07904,1.00566,5.11115,4.66594,6.37087,1.7026,4.47197,3.85445,4.3648,3.07079,5.69069,4.68759,5.24941,4.81032,7.80933,6.51839,5.07092,7.0871,2.92934,7.62312,1.4121,7.19192,1.94671,6.04578,4.09048,4.39617,6.79787,4.98353,5.08578,4.67124,8.94948,
0.620748,8.55014,0.75712,7.61157,1.63179,8.34161,4.06786,9.08222,4.38469,8.39486,4.81383,5.3585,7.25011,2.52522,6.9785,3.18953,5.69166,7.84547,4.74833,8.1099,1.21814,5.60992,4.41793,6.20073,2.07775,3.93034,3.93351,4.5201,3.30963,5.92417,5.078,5.51656,4.50758,7.49663,6.60462,4.91024,7.4212,3.2395,7.8353,1.33204,7.1389,2.32715,5.77921,4.23245,4.45543,7.04521,5.21644,5.47603,4.69032,9.00428,
0.510577,9.13353,0.732624,8.2142,1.94381,8.49657,4.30331,9.76345,4.41017,8.68011,4.89569,4.97322,6.91676,2.41608,6.51679,3.26286,5.64654,7.93844,4.63794,7.8932,0.981441,5.40347,4.55599,6.23514,2.0859,4.11525,3.98899,4.53311,3.67759,5.96529,5.37296,5.97475,4.47337,7.41294,6.4575,4.74899,7.32968,3.34659,8.23311,2.32418,7.06226,2.13849,5.49733,4.33565,4.22698,6.96303,5.39293,4.85174,4.6984,8.91303,
0.450149,8.73691,0.615155,8.33978,1.96226,8.63902,4.85828,9.79966,4.36444,9.12209,4.84505,4.8465,6.84995,2.3217,6.57461,2.68682,6.14724,8.13608,5.09602,7.90418,0.818647,5.76735,4.51215,6.50584,2.20075,4.4072,3.4022,4.69121,3.76239,5.75974,5.2249,6.13102,4.73458,7.70208,6.61307,5.1051,7.78665,3.84598,8.24271,1.90072,6.3047,2.05918,5.89217,4.80007,4.03858,7.10887,5.67517,4.84482,5.08962,8.89911,
0.748952,8.87306,0.82293,8.33076,1.93284,8.15027,4.37506,9.57816,4.53944,9.57997,5.10371,5.41139,6.94201,1.97784,6.56685,3.09771,6.16595,8.42835,4.97573,8.15737,0.811121,6.25903,5.01864,6.5281,1.926,4.79946,3.21207,5.19022,3.49457,5.38878,5.18592,6.04149,4.95314,7.7649,6.35739,5.28902,7.86358,3.89528,8.21087,1.98666,6.23577,1.97132,6.20777,4.95364,4.11926,6.86313,5.49238,5.14811,5.30558,9.08029,
1.01942,8.74073,0.834618,7.93553,1.55963,8.77882,4.99043,9.36203,4.76579,9.23478,4.83888,5.38929,7.25915,1.56579,6.53094,3.49094,6.0195,8.3956,4.7153,8.4625,0.798145,6.41946,5.05082,6.55035,2.09739,4.7993,3.68752,5.04321,3.49907,5.45212,4.94866,6.24403,4.8032,7.93797,6.48708,5.02838,8.29078,4.41355,8.32266,2.234,6.56563,1.95311,6.35143,4.78301,3.98926,6.64009,5.95164,5.34363,5.29359,9.0904,
0.333209,8.93566,0.543118,7.9885,1.83802,9.01441,4.95414,9.44933,4.49851,8.66961,4.95179,5.81907,7.83173,1.88452,6.68418,3.49568,6.16181,8.61033,4.88565,8.47963,0.299479,6.62924,5.33077,6.13303,2.35549,4.84294,3.91242,5.08532,3.40151,5.6552,5.23965,6.91945,5.4876,7.76919,6.412,5.20835,7.67,4.18989,8.26588,2.37287,7.14828,2.47901,6.5224,4.56561,3.78499,6.41916,6.28629,5.53372,6.08213,9.17097,
0.601627,9.42985,0.566988,7.68284,1.69434,9.44667,5.30634,9.55753,4.58498,8.70686,5.49915,5.57455,7.28572,1.98889,6.82218,4.02969,6.40034,8.77298,4.91458,8.79592,1.22991,6.6486,4.91279,5.77421,2.79582,4.93875,3.83903,5.20376,3.95921,6.1904,5.46975,6.8638,4.77547,7.62953,6.40834,6.17622,8.27901,3.81828,9.24289,2.17207,7.08391,3.04203,6.02732,4.18072,4.51297,6.34887,6.49733,5.59169,5.42055,9.1338,
0.475305,9.0799,0.742021,8.10802,1.40186,9.24298,5.30102,9.4892,5.19053,9.1445,5.85458,5.74079,7.2283,2.00302,6.86011,4.34949,6.37841,8.70492,4.86343,9.15873,1.62812,6.9546,5.01065,6.09698,2.89736,4.99198,3.81439,4.83033,4.03887,6.29092,5.81964,6.83167,5.23967,7.38773,6.85454,6.03624,8.11995,4.48828,8.96063,2.36035,7.26612,2.92941,6.00147,4.64672,4.88265,6.55358,6.65421,5.45043,5.32146,9.05833,
0.470345,9.50001,0.992496,8.45534,1.38784,9.83979,4.84427,9.57477,5.04935,8.84814,5.73167,5.89412,7.52693,2.16879,6.52274,4.94123,6.91344,8.43037,5.08011,9.1883,1.27008,7.35036,4.97973,6.34918,3.59208,4.83935,3.91499,4.34141,3.99151,6.63939,5.65663,7.11731,5.80969,7.32597,6.9335,6.02971,7.93761,4.29807,9.12227,2.53799,7.22453,3.07875,5.9944,4.47999,4.93238,6.71229,7.10978,5.47838,5.83909,9.06349,
1.08249,9.99513,0.362638,8.56115,1.1006,9.81892,5.01643,9.92176,5.3217,8.7352,5.50238,5.68374,7.44289,2.06378,6.70634,4.94598,7.14793,9.20116,5.20173,8.74099,1.30578,7.53003,4.98376,6.34721,3.79231,5.05014,3.78172,4.81388,3.96434,6.63301,5.73507,7.4414,5.96821,7.1376,7.16881,5.82886,8.27621,4.66069,9.28486,2.82433,6.87136,3.27285,5.95564,4.53237,4.9179,6.8504,6.84337,5.2037,5.48105,9.00558,
0.778527,9.99719,0.582555,8.49459,1.04815,9.60077,5.60706,9.72225,5.06572,8.48808,5.39967,5.86181,7.71343,1.82805,6.50486,5.3665,7.15643,9.61696,5.16341,8.83974,1.86135,7.5726,4.91057,6.36117,4.12344,4.63805,4.09116,4.86903,3.88573,6.67631,5.84277,7.51181,5.79822,7.7157,7.12775,5.71883,7.92967,4.53257,8.94671,2.95755,7.2151,3.67834,5.82592,4.63058,4.81705,7.32893,7.50781,5.31875,5.36865,8.97691,
0.606328,9.98631,0.685152,8.44799,1.03537,9.5141,5.15437,9.59721,4.8123,8.94033,5.67373,5.92177,7.5958,2.44568,6.5886,5.47587,6.94558,9.08415,4.75494,8.83026,2.01631,7.87051,5.16928,6.45462,4.22503,4.58268,4.2505,5.17507,4.04312,6.76647,5.90348,7.38532,5.52086,8.93351,7.42114,5.4873,8.1319,4.40006,8.60755,3.59699,7.32559,3.99395,6.39782,4.43768,4.92662,7.54197,6.86963,5.22962,5.25596,9.19983,
0.738539,9.86383,0.670019,9.12733,1.31705,9.74054,5.08133,9.56408,5.16255,8.43699,5.95147,5.97764,7.4276,2.53877,6.9153,5.42889,6.74848,9.04768,4.17799,9.27523,1.93479,7.97447,5.46118,6.44312,4.40689,4.75997,4.28684,5.23637,3.65493,6.5934,5.62942,8.01093,5.55902,9.0449,7.4793,5.35909,7.79176,4.87651,8.47078,3.66781,6.97181,4.30523,6.49379,4.05499,4.90043,6.95529,6.68852,5.90029,5.39781,9.15333,
0.577402,9.6416,0.85941,9.31764,1.23154,9.90107,5.56108,9.18592,5.56194,7.9675,5.48088,6.0263,7.25964,3.36852,7.06001,5.84873,6.39507,8.88754,4.25008,9.68245,1.91066,8.06258,6.43079,6.16688,4.53213,4.42097,4.25763,5.69422,3.33109,6.45631,5.4893,7.88353,5.90678,8.94075,7.23088,5.33663,8.08161,4.88731,9.13591,3.6357,7.41459,4.0152,6.32839,3.84257,4.34749,7.32682,7.0986,5.75057,5.22772,9.02979,
1.07986,9.64475,0.958271,9.82767,1.05201,9.86685,5.46499,9.08561,5.86067,8.09851,5.85281,6.2362,6.824,3.44994,6.87557,5.47563,6.8132,8.7015,4.28398,9.42794,2.03605,8.53201,6.72087,6.36703,4.59807,4.24953,3.75138,5.472,3.55032,6.68944,5.41877,8.65873,5.91905,9.26134,7.85138,5.6853,8.03455,5.07556,9.16064,3.84669,7.34302,4.0757,6.04589,3.86701,4.48021,7.19252,6.87965,6.00535,5.32909,9.05496,
1.47363,9.88679,0.834898,9.55353,0.946894,9.44268,5.46166,9.76953,5.85097,8.38867,6.09699,5.94952,6.99665,3.04105,7.1636,6.42824,7.09563,9.14854,4.7411,9.26354,1.88005,8.74208,6.97078,6.519,4.84922,4.35988,3.82252,5.2636,3.94646,6.60382,5.71703,8.71573,6.5934,8.95693,7.46714,6.01777,7.66958,5.22157,9.00123,3.98011,7.48942,4.38281,6.39462,4.17106,4.44961,7.13994,6.88688,5.78096,5.63781,9.0949,
0.888783,9.94036,0.912082,9.37965,1.29501,8.93102,5.07228,9.55808,5.97677,8.82689,5.89656,5.75014,7.02072,3.13719,7.80052,7.10503,7.56337,9.52795,4.95404,9.10041,1.89594,8.38058,6.95524,6.63324,5.18611,4.59832,4.06812,5.02029,3.84181,6.62297,6.008,8.46955,6.93587,9.14865,7.75978,6.82036,7.89039,5.30261,8.5877,3.93633,7.60028,4.48483,6.45827,4.41771,4.15002,7.20003,6.98425,6.05461,6.34303,9.02439,
0.558778,9.82314,1.3887,9.94371,1.11842,9.47909,5.38631,9.11807,5.89887,9.02747,5.75568,6.45169,7.12875,3.27577,7.89193,6.71421,8.00357,9.51603,4.86228,8.81596,1.87933,8.87898,6.33652,6.69113,4.97758,4.64589,4.61521,5.48742,4.23801,6.62408,5.43519,8.38283,6.88458,9.08636,8.08961,6.60125,7.94304,5.43638,9.07628,4.39595,7.44155,4.53139,6.62374,4.46273,4.46392,7.20628,7.03287,6.52948,6.25733,8.82853,
0.751327,9.77812,0.831827,9.47431,1.71494,9.5314,5.48897,9.6275,5.99426,9.13217,5.79026,6.22153,7.37136,3.20701,7.94567,6.87629,7.40179,9.89119,4.87821,9.23826,2.67674,8.28976,6.46873,6.87917,5.50553,4.58604,4.86718,5.28308,4.00753,6.76119,5.62278,8.03742,7.27348,8.97024,8.20814,6.90747,7.90889,6.00262,9.38372,3.9842,7.44539,4.68481,6.98403,5.06243,3.99537,7.76536,6.72213,6.56353,6.74918,9.08153,
0.638436,9.95256,1.08154,9.76863,1.83489,9.09929,5.81743,9.79761,5.79162,8.71942,5.70211,6.16447,6.94352,3.19476,7.40115,7.27335,7.15152,9.56944,5.44488,8.87263,2.72249,7.99646,6.12106,7.23907,6.36443,4.38071,5.01515,4.92205,4.01743,6.60549,5.64862,8.20387,7.29377,9.09352,8.81924,6.9614,8.12231,6.21902,8.53001,4.12729,7.51005,4.52496,7.13233,4.72442,4.20164,8.48777,7.3036,7.03519,6.23198,9.03248,
0.7391,9.86935,0.969664,9.85504,2.57181,9.34469,5.89075,9.56122,5.13788,8.69851,5.80769,6.58675,7.55056,3.50126,6.95656,7.18207,6.81951,9.5937,5.23232,9.67756,3.45526,7.93812,6.70059,7.58625,6.27958,4.14846,5.04088,5.21169,3.83339,6.61195,5.86088,8.31782,7.68047,9.10631,8.35017,6.52887,8.39526,6.78424,8.94393,4.13503,7.29413,4.73215,6.91175,4.78672,4.05132,8.84331,7.60261,6.71576,6.65213,9.13134,
1.07033,9.80525,1.58603,9.91938,2.3342,9.24685,5.85641,9.32504,5.96515,8.68797,6.11173,7.10319,7.3288,3.53867,6.53262,6.87093,7.40698,9.51818,5.64165,9.24483,2.80188,8.3202,6.57023,7.66774,6.32747,3.91186,5.83963,5.52182,3.65057,6.7512,5.66449,8.87495,7.89943,8.69252,9.14669,6.24411,8.50544,6.81223,8.97671,4.23655,7.10251,5.41723,7.06756,4.62218,3.80469,8.5815,7.50238,7.50114,6.6965,9.02369,
0.705876,9.7933,1.04732,9.89909,2.27586,9.4773,6.07525,9.60174,6.34628,8.83714,5.92382,6.79071,7.33686,3.61941,6.48524,6.67721,7.91676,9.33703,5.6681,9.05315,2.55515,9.09393,6.95707,7.54351,5.81815,3.99122,6.0984,5.7104,4.07287,6.87031,5.49436,8.7167,7.72804,8.94271,9.55779,6.64927,8.52654,7.2109,8.82438,4.11494,7.09589,5.31629,7.02302,4.63311,4.19502,8.67257,7.50071,7.85086,7.13257,8.90496,
0.933555,9.97714,1.45654,9.60067,1.67919,9.80769,5.66136,9.42659,6.21862,8.78334,5.51903,6.81427,8.05148,4.18611,6.71575,6.52272,7.9124,9.32868,5.37295,9.00573,3.40686,8.84066,7.30219,7.53495,5.57192,4.12415,6.13673,5.98606,4.64449,6.84858,5.68644,9.22575,7.88652,9.17647,9.17105,6.55116,8.19446,7.32728,8.85755,3.97194,7.08681,5.20248,7.21259,5.36804,3.90721,9.29554,7.83537,8.25705,6.88483,8.97737,
1.0809,9.92687,1.4404,9.76285,1.5967,9.63179,5.9007,9.37575,6.0764,8.54519,5.52576,7.18222,8.31906,4.09783,6.41073,6.92794,8.02958,9.82963,5.64233,9.49829,3.30604,9.02448,6.6565,7.19685,6.37533,3.96941,6.60208,5.77199,4.44938,6.81838,5.32362,9.56034,7.7939,9.54852,9.37137,6.14802,8.82732,7.64481,9.26203,4.38116,6.9191,5.06619,6.89949,6.02095,4.19241,9.2406,8.0182,8.26788,6.56684,9.06826,
1.15422,9.76229,1.6539,9.63186,1.39628,9.22233,6.00545,8.88174,6.35256,9.46817,5.47148,7.34896,7.91349,3.89401,6.43122,7.2985,8.05372,9.79153,5.52771,9.75041,2.53746,9.10892,6.66035,6.93526,6.55853,3.83623,6.5327,5.78277,4.85741,7.54463,5.6318,9.26004,8.28407,9.31063,9.52261,6.19056,8.53236,8.02995,9.73566,4.38236,6.94513,5.12761,7.16796,5.89157,4.11789,9.41031,8.09339,8.79289,6.78849,8.99588,
0.987727,9.91107,1.15321,9.34572,1.3783,9.3355,6.59484,9.02909,7.32912,9.23956,5.75183,7.06507,8.27081,3.94194,6.55033,7.45627,7.69555,9.85749,5.29775,9.30173,2.9687,8.62942,7.20906,7.07142,6.13938,4.20193,6.02238,6.24086,4.99018,7.75656,6.09378,9.14983,7.96779,9.44199,9.25878,6.19996,8.74971,7.91332,9.39176,4.13723,7.2016,5.46446,6.72724,5.58755,4.29203,9.72809,8.58095,9.56704,6.86328,8.94493,
0.597201,9.97394,1.39052,9.34477,1.36871,9.81754,6.44141,9.25343,7.93847,9.25194,6.13107,6.78188,8.22909,3.99323,5.99198,8.35834,8.21877,9.26519,5.9629,9.51106,2.33506,9.22365,7.2466,6.8115,6.55256,4.25453,5.94111,6.26436,5.139,7.93984,6.75739,9.18831,7.56878,9.178,9.69783,6.01278,8.86273,8.16157,9.45338,4.61843,6.75493,5.62948,7.02154,5.7403,4.34148,9.40052,8.53757,9.22408,7.31159,8.93759,
0.349393,9.95315,1.40932,9.31958,1.62104,9.46774,6.81104,9.31109,7.72177,9.27494,5.53026,7.3306,8.15263,4.32268,6.21274,8.49779,8.05123,9.51391,5.66034,9.09257,2.97184,9.32965,7.35585,7.29588,6.78728,4.43188,6.24471,6.20677,4.90636,8.4252,6.81278,8.97275,7.20307,9.28953,9.43731,6.73692,9.11446,7.97416,9.25815,5.12947,7.029,5.65466,6.86033,5.45556,4.23438,9.74125,8.74936,9.21916,7.40476,9.00167,
0.989101,9.86696,1.18002,8.86882,1.64336,9.6451,6.56915,9.60744,7.70021,9.345,6.00594,7.36008,8.13267,4.53404,6.03076,8.9362,7.54591,8.94566,6.21806,8.89857,3.63559,9.0877,7.41892,7.22639,6.69903,4.33164,6.28575,6.71428,4.75598,8.81526,7.08831,8.78802,7.72529,9.19049,9.91889,6.7803,9.15959,7.99896,9.57932,5.47313,6.88417,6.06863,6.56968,6.06412,4.27994,9.74229,8.28057,9.21207,6.89922,9.10864,
0.851263,9.98419,1.57394,8.83628,1.83601,9.96381,6.21415,9.42874,7.56155,9.31072,6.31169,7.64107,8.19355,4.32889,6.44924,9.12352,7.63494,8.87682,5.94728,8.4528,3.48401,9.24212,7.44074,7.30294,7.08313,4.33351,5.91328,7.05976,4.70652,8.96807,7.43885,9.39058,7.43311,9.54497,9.34816,7.07473,8.68881,7.99846,9.12462,5.5847,6.65932,6.02037,6.98045,6.2118,4.61424,8.90032,8.05934,9.28074,7.03801,8.94515,
0.358116,9.848,1.00004,8.83082,2.17486,9.8314,6.17828,9.41735,7.85883,9.21293,6.10541,7.59427,8.01689,4.42973,6.90276,9.4505,7.57796,9.40123,5.91431,8.4429,3.74464,8.90465,7.88277,7.68826,7.50454,4.40449,5.96711,6.75312,4.627,9.0422,6.83783,9.57999,7.24483,9.12662,9.39593,7.34898,8.73742,7.84138,9.07918,5.86924,6.50604,6.01842,7.47483,6.07144,4.45999,9.04534,7.96217,9.66194,7.19275,8.90982,
0.766448,9.85634,0.448931,8.65898,2.24944,9.54833,6.22974,9.80071,7.90012,9.18666,5.87384,7.42528,8.18188,5.15506,7.01202,9.64311,7.70979,9.18718,5.71609,8.27709,4.07476,9.41195,7.59911,7.73539,7.17307,4.32588,5.93653,6.75898,5.31467,9.038,7.36237,9.195,7.63911,9.65066,9.45047,7.26963,9.01893,7.63609,8.71383,5.79949,6.56071,6.35556,7.4383,6.46553,3.93322,8.91907,8.36996,9.01113,8.12846,9.07869,
0.539027,9.83726,0.99627,8.65394,2.0047,9.72271,6.46279,9.94874,8.57165,9.04739,5.76242,7.4655,8.3359,5.0482,6.85496,9.55786,7.47848,8.98068,6.1921,8.76294,3.7403,9.30882,8.24988,7.37081,7.5166,4.62653,5.65906,6.76736,5.2898,9.12025,7.01856,9.71627,8.14638,9.49774,9.01518,7.21754,9.18948,7.43012,9.17324,5.55518,7.40108,6.21387,8.20275,6.55222,3.73856,8.93175,8.36511,9.04571,8.08754,9.11816,
0.865895,9.81421,0.608889,9.52471,1.82989,9.95782,6.62944,9.74094,8.73685,9.07304,5.5369,7.88675,7.91932,5.63582,7.4916,9.41273,7.47823,8.42643,5.62918,9.39395,3.38438,9.31139,7.87858,7.14614,7.4166,4.79928,5.78183,7.3249,5.43904,9.15164,7.38824,9.46945,7.84421,9.07898,9.31436,7.78662,8.98676,8.10667,8.91146,5.75279,7.3138,6.00284,7.87238,6.08363,4.32661,8.60458,8.44036,8.96172,7.78537,9.13,
0.592851,9.90013,0.86789,9.23242,2.09172,9.61066,6.87562,9.60034,8.74563,8.81619,5.87917,7.97762,8.05798,5.81363,7.43862,9.57668,7.54932,9.15656,5.65279,9.1897,3.37074,9.38453,8.33683,7.31375,7.21095,5.2317,5.95448,7.40477,5.80785,9.31586,7.62027,9.94355,7.36966,8.71139,9.02374,7.67085,9.31052,7.8608,9.11863,5.71835,7.53705,6.14107,7.5313,5.97275,4.32196,8.87212,8.80862,8.92746,7.82939,9.0968,
0.793685,9.89689,1.4217,8.89908,1.95189,9.64888,6.84562,9.79417,9.84666,9.17784,5.68442,7.75155,7.52053,6.03006,7.35259,9.63125,8.24934,9.0356,5.90343,8.86152,2.97905,9.23314,8.93116,7.56168,7.72066,5.01747,6.01161,7.37653,5.4048,9.41013,8.06087,9.83434,7.55104,8.8414,8.89214,7.3321,9.72663,8.17258,8.956,5.83847,6.89613,6.43987,8.03781,5.39157,4.46316,8.3514,8.6034,9.03241,7.51401,9.16872,
0.391627,9.85585,1.60855,8.87123,2.101,8.98159,6.81318,9.91696,9.39688,9.49927,5.8361,7.49914,7.609,6.50161,7.22094,9.88263,8.41834,9.09022,5.86052,8.71463,3.12582,9.08654,9.20497,7.69828,8.00982,5.34822,5.58225,7.64761,5.21072,9.49333,8.74357,9.53243,7.4678,9.04081,8.38845,7.15094,9.62995,8.49924,9.45689,5.48967,6.58731,6.76042,8.01185,5.5727,5.02401,8.40876,8.83926,9.0824,7.16324,9.21495,
1.05358,9.94519,1.34197,9.337,1.65173,9.17322,6.47238,9.71152,9.77009,9.53359,5.48046,7.56356,7.50453,6.49054,7.29752,9.8926,8.69571,9.51468,5.25419,8.86223,3.17206,8.96765,9.1819,8.21967,8.39779,5.25621,6.04341,7.32261,4.77858,9.67982,8.62638,9.81333,7.25176,9.60121,8.07631,6.75102,9.46949,8.15118,9.32734,6.34877,6.59826,6.70139,8.08275,5.41889,5.46429,8.36173,8.73335,9.40547,7.2682,8.88126,
0.804756,9.7602,1.30777,9.30636,1.62276,9.41609,6.29481,9.29105,9.2584,9.6045,5.57968,7.75721,7.94952,6.57164,7.39426,9.55917,8.59024,9.68827,5.51688,8.65562,3.35747,8.77681,9.43278,7.8847,8.7865,5.35525,6.12853,8.18655,4.54557,9.19381,9.12756,9.40816,7.23597,8.99549,8.50826,6.89457,9.30786,8.62758,9.36496,6.17817,6.36289,6.69748,8.20583,6.31491,5.55773,8.7063,8.56607,9.12293,7.47273,8.94378,
1.04409,9.50508,0.997451,9.67369,1.79331,9.54072,6.1423,9.83498,9.26795,9.88467,5.57152,7.36411,8.48606,6.50231,7.30956,9.26952,8.50298,9.57041,5.59123,8.50351,3.43072,8.59097,9.4227,8.10626,8.76665,5.90774,5.97359,8.30816,4.34663,9.00108,9.24252,9.38134,7.60387,8.90205,8.15986,7.09515,9.28896,8.91404,9.2757,6.42314,5.92919,6.79109,8.55761,6.42477,6.4184,8.77475,8.75369,9.14298,7.04845,8.93208,
0.586931,9.28274,0.766948,9.87242,2.47435,9.21282,6.44471,9.97406,9.05701,9.56614,5.39246,7.05086,8.52737,6.40101,7.23312,9.63739,8.94392,9.56232,5.79089,8.37641,3.70687,8.5961,9.0057,7.97077,8.75112,5.10864,6.80179,8.5142,4.05419,9.86048,9.03901,9.35132,7.45445,8.38484,8.1863,7.02588,9.83545,9.16212,9.35345,6.6394,5.35703,6.97403,9.02222,6.16558,6.88401,8.96935,9.09088,9.29153,7.47005,8.99135,
0.786994,9.58845,0.598211,9.76053,2.45668,9.15568,6.29279,9.99443,9.39429,9.53256,5.88728,6.7437,8.6646,6.36816,6.88974,9.61484,8.48897,9.50262,6.44644,8.37386,4.39279,8.77529,8.45844,7.93161,8.70953,5.30685,6.95213,8.72088,4.21931,9.75325,9.08943,9.16572,8.05939,8.31743,8.41996,7.03654,9.38182,9.32618,9.31479,6.85571,5.86573,7.52362,8.72358,6.20783,6.80442,8.71956,9.61878,9.29917,7.67274,9.0251,
0.643642,9.42631,0.766149,9.94718,2.30869,9.65011,7.00565,9.87312,8.91374,9.6237,5.98536,6.89644,8.55431,6.3922,6.95087,9.39539,8.93159,9.54651,6.49903,8.40598,4.41157,8.76206,8.76252,8.07591,9.1949,5.54451,6.65279,9.25671,4.30242,9.28428,9.91385,8.94346,7.9695,8.02481,8.09322,7.56898,8.95081,9.44286,9.44139,6.72833,6.45081,6.90408,8.92093,6.05844,7.03149,9.34946,9.0684,9.52223,7.45533,9.04333,
