0.6,9.9,9.9,9.9,0.3,0.3,6.6,0.6,6,0.3,0.3,0.6,0.3,0.6,0.3,0.3,0.3,0.6,0.3,0.3,0.6,0.3,0.3,0.3,0.9,0.9,0.3,1.2,0.3,0.6,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.9,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.3,
0.6,9.9,9.9,9.9,0.3,0.3,7.5,0.6,6,0.3,0.3,0.3,0.3,0.9,0.3,0.3,0.3,0.3,0.3,0.3,0.9,0.3,0.3,0.9,1.2,0.6,0.3,1.2,0.3,0.3,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,
0.6,9.9,9.9,9.9,0.6,0.3,8.7,0.3,6.3,0.3,0.3,0.6,0.3,0.9,0.3,0.3,0.6,0.3,0.3,0.3,0.6,0.3,0.3,0.3,1.2,0.6,0.3,0.9,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,
0.3,9.9,9.9,9.9,0.9,0.3,9.6,0.9,6,0.3,0.3,0.6,0.3,0.6,0.3,0.3,0.3,0.6,0.3,0.3,0.6,0.3,0.3,0.6,1.2,0.6,0.3,0.9,0.3,0.9,0.3,0.3,0.6,0.3,0.6,0.3,0.3,0.3,0.3,0.6,0.9,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.3,
0.3,9.9,9.9,9.9,0.3,0.3,9.9,1.2,6.6,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.9,0.6,0.3,0.6,0.9,0.6,0.6,0.9,1.8,0.3,0.9,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,
0.3,9.9,9.9,9.9,0.6,0.3,9.9,1.2,7.2,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.9,0.3,0.3,0.3,0.3,0.3,0.6,0.6,2.1,0.3,1.2,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.9,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.3,
0.3,9.9,9.9,9.9,0.6,0.3,9.9,0.6,7.5,0.3,0.3,0.9,0.3,0.6,0.3,0.3,0.6,1.2,0.3,0.3,0.6,0.3,0.3,0.9,0.3,2.4,0.3,1.5,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.6,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.3,
0.3,9.9,9.9,9.9,0.3,0.3,9.9,0.6,8.4,0.3,0.3,0.3,0.3,0.6,0.3,0.3,0.6,0.9,0.3,0.3,0.6,0.3,0.3,0.6,0.6,2.4,0.3,1.5,0.3,0.6,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.6,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,
0.6,9.9,9.9,9.9,0.6,0.3,9.9,0.9,8.4,0.3,0.3,0.6,0.3,0.6,0.3,0.3,0.3,0.9,0.6,0.3,0.6,0.3,0.3,0.9,0.3,2.1,0.3,1.8,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.6,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.3,
0.3,9.9,9.9,9.9,0.3,0.3,9.9,0.9,9,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.3,0.3,0.6,0.9,1.8,0.3,2.1,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.9,0.3,0.3,0.3,0.6,0.9,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.9,0.3,
0.3,9.9,9.9,9.9,0.3,0.3,9.9,0.9,9.3,0.3,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.3,0.6,0.6,0.9,1.2,0.3,2.7,0.3,0.6,0.3,0.3,0.6,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.3,
0.3,9.9,9.9,9.9,0.3,0.3,9.9,1.2,9.3,0.3,0.3,0.9,0.3,0.9,0.3,0.3,0.3,0.6,0.6,0.3,0.6,0.3,0.3,0.6,0.9,0.6,0.3,2.4,0.3,0.6,0.3,0.3,0.6,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.9,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.3,
0.3,9.9,9.9,9.9,0.6,0.3,9.9,1.2,9.9,0.3,0.3,0.6,0.3,0.6,0.3,0.3,0.3,0.9,0.6,0.3,0.6,0.3,0.3,0.3,0.6,1.5,0.3,2.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.6,0.6,0.3,0.3,0.3,0.3,0.3,
0.6,9.9,9.9,9.9,0.6,0.3,9.9,1.2,9.6,0.3,0.3,0.6,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.3,1.2,0.3,0.3,0.3,0.9,1.8,0.3,2.4,0.3,0.6,0.3,0.3,0.3,0.6,0.3,0.6,0.3,0.3,0.3,0.6,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,
0.6,9.9,9.9,9.9,0.3,0.3,9.9,0.6,9.9,0.3,0.3,0.6,0.3,0.9,0.3,0.3,0.3,0.9,0.3,0.3,1.2,0.3,0.6,0.6,0.6,1.2,0.3,2.1,0.6,0.6,0.3,0.3,0.9,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.3,0.3,0.9,0.3,0.3,0.3,0.3,0.6,0.3,
0.3,9.9,9.9,9.9,0.6,0.3,9.9,0.9,9.9,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,1.2,0.3,0.3,0.6,1.2,1.2,0.3,1.8,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.3,
0.3,9.9,9.9,9.9,0.3,0.3,9.9,1.2,9.9,0.3,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.9,0.3,0.3,0.6,0.9,0.9,0.3,2.1,0.3,0.3,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.9,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.3,
0.3,9.9,9.9,9.9,0.6,0.3,9.9,1.2,9.9,0.3,0.3,0.9,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.6,0.6,0.6,0.3,1.8,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.6,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,
0.9,9.9,9.9,9.9,0.6,0.3,9.9,0.6,9.9,0.3,0.3,0.6,0.3,0.6,0.3,0.3,0.3,0.6,0.3,0.3,0.9,0.3,0.6,0.6,0.9,0.3,0.3,1.8,0.3,0.6,0.3,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.6,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.3,
0.3,9.9,9.9,9.9,0.6,0.3,9.9,0.9,9.9,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.6,0.9,0.3,1.8,0.6,0.6,0.3,0.3,0.6,0.6,0.3,0.3,0.3,0.3,0.3,0.3,1.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.3,
0.6,9.9,9.9,9.9,0.6,0.3,9.9,0.9,9.9,0.3,0.3,0.3,0.3,0.9,0.3,0.3,0.3,0.9,0.6,0.3,0.9,0.6,0.3,0.3,0.6,0.9,0.3,1.8,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.9,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,
0.3,9.9,9.9,9.9,0.9,0.3,9.3,0.9,9.9,0.3,0.3,0.3,0.3,0.9,0.3,0.3,0.3,0.3,0.3,0.3,0.9,0.3,0.3,0.6,1.2,0.6,0.3,1.5,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.9,0.3,0.3,0.3,0.6,0.9,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,
0.3,9.9,9.9,9.9,0.3,0.3,9.6,1.5,9.9,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.9,0.6,0.3,0.6,0.6,0.6,0.3,1.2,0.3,0.3,0.3,0.6,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.9,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.6,0.3,
0.3,9.9,9.9,9.9,0.3,0.3,9.9,1.2,9.9,0.3,0.3,0.3,0.3,0.9,0.3,0.3,0.6,0.9,0.3,0.3,0.3,0.3,0.3,0.9,0.9,0.6,0.3,1.8,0.3,0.3,0.3,0.3,0.6,0.3,0.3,0.9,0.3,0.3,0.3,0.6,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.9,0.3,
0.3,9.9,9.9,9.9,0.6,0.3,9.9,1.5,9.9,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.9,0.6,0.3,0.3,0.3,0.3,0.3,0.6,0.3,0.3,1.8,0.6,0.6,0.3,0.6,0.6,0.3,0.6,0.6,0.3,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.3,
0.9,9.9,9.9,9.9,0.6,0.3,9.6,1.2,9.9,0.3,0.3,0.6,0.3,0.6,0.3,0.3,0.6,0.6,0.3,0.3,0.6,0.3,0.9,0.6,1.5,0.9,0.3,1.5,0.3,0.9,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.3,
0.3,9.9,9.9,9.9,0.3,0.3,9.9,1.2,9.9,0.3,0.3,0.6,0.3,0.9,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.6,1.5,0.9,0.3,0.9,0.3,0.6,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.9,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.3,
0.3,9.9,9.9,9.9,0.6,0.3,9.9,0.6,9.9,0.3,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.6,0.3,0.6,0.3,0.3,0.3,1.2,0.9,0.3,0.9,0.6,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.6,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.3,
0.6,9.9,9.9,9.9,1.2,0.3,9.9,0.6,9.9,0.3,0.3,0.9,0.3,0.6,0.3,0.3,0.6,0.6,0.3,0.3,0.6,0.3,0.3,0.6,0.6,0.3,0.3,1.5,0.3,0.6,0.3,0.3,0.6,0.6,0.3,0.6,0.3,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.3,
0.3,9.9,9.9,9.9,0.6,0.3,9.9,0.9,9.9,0.3,0.3,0.6,0.3,0.9,0.3,0.3,0.3,0.6,0.3,0.3,0.9,0.3,0.3,0.6,0.9,0.3,0.3,1.2,0.3,0.6,0.3,0.6,0.6,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.3,
0.3,9.9,9.9,9.9,0.9,0.3,9.9,0.6,9.9,0.3,0.3,0.3,0.3,0.6,0.3,0.3,0.6,0.3,0.3,0.3,0.6,0.3,0.3,0.9,0.6,0.3,0.3,1.2,0.6,0.9,0.3,0.3,0.6,0.3,0.9,0.6,0.3,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.3,
0.6,9.9,9.9,9.9,0.3,0.3,9.9,1.5,9.9,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.9,0.3,0.3,0.3,0.6,0.3,0.9,0.9,0.3,1.2,0.6,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.3,
1.2,9.9,9.9,9.9,0.6,0.3,9.9,1.5,9.9,0.3,0.3,0.9,0.3,0.6,0.3,0.3,0.6,0.9,0.3,0.3,0.3,0.3,0.3,0.6,0.6,0.6,0.3,1.2,0.3,0.3,0.3,0.3,0.6,0.6,0.3,0.3,0.3,0.3,0.3,0.6,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.3,
0.6,9.9,9.9,9.9,0.3,0.3,9.9,2.1,9.9,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.6,0.6,0.6,0.3,0.9,0.3,0.3,0.6,0.3,0.3,0.3,1.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.3,
0.3,9.9,9.9,9.9,0.3,0.3,9.9,1.5,9.9,0.3,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.6,0.6,0.3,1.2,0.6,0.3,0.6,1.2,0.6,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.9,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.3,
0.3,9.9,9.9,9.9,0.3,0.3,9.6,2.1,9.9,0.3,0.3,1.2,0.3,0.6,0.3,0.3,0.6,0.6,0.9,0.3,0.6,0.6,0.3,0.3,0.9,0.9,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,
0.9,9.9,9.9,9.9,0.6,0.3,9.9,1.8,9.9,0.3,0.3,0.6,0.3,0.6,0.3,0.3,0.3,0.9,0.6,0.3,1.2,0.3,0.6,0.6,0.9,0.6,0.3,0.3,0.3,0.3,0.3,0.6,0.6,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,
0.3,9.9,9.9,9.9,0.9,0.3,9.9,1.5,9.9,0.3,0.3,0.6,0.3,1.2,0.3,0.3,0.3,0.6,0.3,0.3,1.5,0.3,0.9,0.9,1.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.9,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.3,
0.6,9.9,9.9,9.9,0.6,0.3,9.9,2.1,9.9,0.3,0.3,0.6,0.3,0.6,0.3,0.3,0.6,0.3,0.3,0.3,0.9,0.3,0.6,0.3,0.9,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.9,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,
0.3,9.9,9.9,9.9,0.3,0.3,9.9,1.8,9.9,0.3,0.3,0.3,0.3,0.9,0.3,0.3,0.3,0.6,0.6,0.3,0.6,0.3,0.6,0.3,0.6,0.9,0.3,1.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,
0.9,9.9,9.9,9.9,0.6,0.3,9.9,1.5,9.9,0.3,0.3,0.9,0.3,0.9,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.3,0.9,0.9,0.3,0.9,0.3,0.9,0.3,0.3,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.6,0.6,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.6,0.3,
0.3,9.9,9.9,9.9,0.3,0.3,9.9,1.2,9.6,0.3,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.9,0.3,0.3,0.6,0.9,1.2,0.3,1.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.9,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,
0.3,9.9,9.9,9.9,0.6,0.3,9.9,0.6,9.6,0.3,0.3,0.9,0.3,0.9,0.3,0.3,0.6,0.6,0.3,0.3,0.3,0.6,0.3,0.6,0.6,0.6,0.3,0.9,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.3,
0.3,9.9,9.9,9.9,0.6,0.3,9.9,0.6,9.9,0.3,0.3,0.6,0.3,0.6,0.3,0.3,0.3,0.6,0.3,0.3,0.9,0.3,0.6,0.3,1.2,1.2,0.3,0.6,0.3,0.6,0.3,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.9,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,
0.6,9.9,9.9,9.9,0.9,0.3,9.9,0.6,9.9,0.3,0.3,0.3,0.3,0.6,0.3,0.3,0.6,0.6,0.3,0.3,0.6,0.3,0.3,0.3,0.9,0.6,0.3,0.9,0.3,0.6,0.3,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.6,0.3,
0.3,9.9,9.9,9.9,0.6,0.3,9.9,0.3,9.9,0.3,0.3,0.6,0.3,0.6,0.3,0.3,0.6,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.9,0.6,0.3,0.3,0.3,0.9,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.6,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.3,
0.3,9.9,9.9,9.9,0.9,0.3,9.9,0.9,9.6,0.3,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.3,1.2,0.3,0.3,0.3,0.9,0.9,0.3,1.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.6,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,
0.6,9.9,9.9,9.9,0.6,0.3,9.9,0.6,9.6,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.6,1.2,0.3,1.2,0.3,0.3,0.6,0.9,0.3,0.3,1.2,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.9,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.3,
0.3,9.9,9.9,9.9,0.6,0.3,9.9,0.9,9.9,0.3,0.3,0.6,0.3,0.6,0.3,0.3,0.3,0.3,1.2,0.3,0.6,0.3,0.3,0.3,0.9,1.5,0.3,1.5,0.3,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,
0.9,9.9,9.9,9.9,0.6,0.3,9.9,1.2,9.9,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.9,0.3,0.6,0.3,0.3,0.6,0.9,0.9,0.3,1.5,0.3,0.3,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.3,
0.6,9.9,9.9,9.9,0.6,0.3,9.9,1.2,9.9,0.3,0.3,0.3,0.3,1.2,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.6,0.6,0.3,0.3,1.8,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.9,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.6,0.3,
0.3,9.9,9.9,9.9,0.6,0.3,9.9,0.6,9.9,0.3,0.3,0.6,0.3,0.9,0.3,0.3,0.3,0.3,0.6,0.3,0.9,0.3,0.3,0.6,1.2,0.6,0.3,1.5,0.3,0.6,0.3,0.3,0.3,0.6,0.6,0.3,0.3,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,
0.6,9.9,9.9,9.9,0.3,0.3,9.9,0.6,9.9,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.6,0.6,0.3,1.2,0.6,0.3,1.8,0.3,0.3,0.3,0.6,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.9,0.3,0.3,0.3,0.3,1.2,0.3,
0.3,9.9,9.9,9.9,0.3,0.3,9.9,1.2,9.9,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.3,0.3,0.6,1.2,0.6,0.3,1.5,0.3,0.3,0.3,0.3,0.3,0.6,0.6,0.3,0.3,0.3,0.3,0.6,0.9,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.9,0.3,
0.3,9.9,9.9,9.9,0.3,0.3,9.9,1.2,9.6,0.3,0.3,0.9,0.3,0.6,0.3,0.3,0.6,0.9,0.3,0.3,0.6,0.6,0.3,0.6,0.9,0.6,0.3,1.8,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.9,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,
0.3,9.9,9.9,9.9,0.3,0.3,9.9,1.5,9.6,0.3,0.3,0.9,0.3,0.9,0.3,0.3,0.3,0.6,0.3,0.3,0.6,0.3,0.3,0.3,0.9,0.9,0.3,1.5,0.3,0.6,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.6,0.3,
0.6,9.9,9.9,9.9,0.6,0.3,9.9,1.5,9.9,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.9,0.6,0.3,1.8,0.3,0.6,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,
0.3,9.9,9.9,9.9,0.3,0.3,9.9,1.5,9.9,0.3,0.3,0.6,0.3,0.9,0.3,0.3,0.3,0.6,0.6,0.3,0.9,0.6,0.3,0.3,0.6,0.6,0.3,1.8,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.6,0.3,0.3,0.3,0.3,0.3,
0.3,9.9,9.9,9.9,0.9,0.3,9.9,1.8,9.9,0.3,0.3,0.6,0.3,0.6,0.3,0.3,0.6,0.3,0.3,0.3,1.2,0.3,0.3,0.6,0.9,0.3,0.3,1.5,0.3,0.9,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.9,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.3,
