0.15,0.15,0.15,0.75,0.15,0.3,0.15,0.45,0.45,0.15,0.3,6.6,0.45,0.15,7.65,0.15,0.45,0.6,0.75,0.15,0.3,0.45,0.6,0.45,0.15,0.3,0.6,0.3,0.3,1.8,0.15,0.3,0.3,0.45,0.15,0.9,0.15,0.3,0.45,8.25,0.3,0.15,4.35,9.45,0.15,0.45,0.3,0.45,0.6,0.45,
0.15,0.15,0.15,0.75,0.15,0.15,0.3,0.45,0.3,0.15,0.3,6.75,0.3,0.15,8.25,0.3,0.45,1.05,0.45,0.15,0.45,0.45,0.45,0.45,0.15,0.6,0.45,0.15,0.45,1.95,0.3,0.45,0.15,0.15,0.3,1.05,0.15,0.3,0.15,8.55,0.15,0.15,4.35,9.15,0.3,0.6,0.3,0.45,0.6,0.3,
0.15,0.15,0.15,0.6,0.15,0.15,0.15,0.6,0.3,0.3,0.15,7.05,0.45,0.15,8.4,0.15,0.6,0.9,0.45,0.15,0.15,0.15,0.3,0.3,0.15,0.45,0.6,0.15,0.15,1.95,0.15,0.3,0.15,0.6,0.15,1.2,0.15,0.3,0.3,8.85,0.15,0.15,4.35,9.15,0.45,0.6,0.45,0.15,0.45,0.45,
0.15,0.15,0.15,0.45,0.15,0.15,0.15,0.15,0.45,0.15,0.45,6.9,0.15,0.15,8.85,0.3,1.05,0.75,0.6,0.15,0.75,0.45,0.45,0.3,0.15,0.3,1.2,0.15,0.9,1.65,0.15,0.45,0.15,0.3,0.15,0.75,0.15,0.45,0.15,8.85,0.15,0.15,4.5,9,0.15,0.3,0.15,0.75,0.15,0.15,
0.15,0.15,0.15,1.05,0.15,0.3,0.15,0.45,0.45,0.15,0.3,7.05,0.15,0.15,8.85,0.6,0.3,0.75,0.45,0.15,0.3,0.45,0.75,0.15,0.15,0.3,0.6,0.15,0.3,1.35,0.15,0.6,0.15,0.3,0.6,0.6,0.15,0.45,0.15,8.85,0.15,0.45,4.5,9.3,0.15,0.6,0.3,0.45,0.3,0.3,
0.15,0.15,0.3,0.3,0.15,0.3,0.3,0.45,0.3,0.45,0.3,6.9,0.3,0.15,9.15,0.6,0.3,1.05,0.9,0.15,0.15,0.3,0.9,0.15,0.15,0.45,0.45,0.15,0.6,1.65,0.15,0.3,0.3,0.3,0.15,1.05,0.15,0.3,0.15,8.7,0.3,0.3,4.65,9.15,0.15,0.45,0.45,0.45,0.3,0.3,
0.15,0.15,0.15,0.3,0.15,0.15,0.15,0.3,0.75,0.3,0.6,6.6,0.45,0.15,9.15,0.45,0.6,1.05,0.75,0.15,0.9,0.6,0.45,0.3,0.15,0.3,0.45,0.15,0.45,1.65,0.3,0.3,0.15,0.45,0.15,1.2,0.15,0.6,0.3,8.55,0.15,0.15,4.5,9.3,0.3,0.45,0.45,0.45,0.45,0.3,
0.15,0.15,0.3,1.05,0.15,0.15,0.15,0.75,0.45,0.3,0.45,6.75,0.15,0.15,9.75,0.45,0.45,1.05,0.6,0.15,0.45,0.45,0.9,0.3,0.15,0.6,0.6,0.15,0.6,1.35,0.3,0.75,0.15,0.3,0.15,1.5,0.15,0.15,0.15,8.4,0.15,0.15,4.65,9.15,0.3,0.3,0.45,0.15,0.75,0.15,
0.15,0.15,0.15,0.75,0.15,0.15,0.15,0.45,0.45,0.3,0.6,6.9,0.3,0.15,9.6,0.3,0.3,1.2,0.75,0.15,0.3,0.6,0.45,0.3,0.15,0.3,0.6,0.3,0.45,1.35,0.15,0.45,0.15,0.75,0.15,1.65,0.15,0.45,0.15,7.95,0.15,0.15,4.35,9.3,0.3,0.9,0.3,0.15,0.6,0.15,
0.15,0.15,0.15,0.6,0.15,0.45,0.15,0.45,0.3,0.15,0.45,7.35,0.15,0.15,9.9,0.45,0.6,0.75,0.6,0.15,0.45,0.6,0.75,0.15,0.15,0.3,0.3,0.15,0.3,1.2,0.15,0.6,0.15,0.9,0.3,1.5,0.15,0.6,0.3,8.1,0.15,0.15,4.35,9.15,0.45,0.6,0.6,0.45,1.05,0.3,
0.15,0.15,0.3,0.75,0.15,0.15,0.15,0.45,0.3,0.6,0.45,7.2,0.3,0.15,9.6,0.6,0.45,0.9,0.9,0.15,0.3,0.15,0.45,0.3,0.15,0.3,0.75,0.3,0.3,1.2,0.15,0.75,0.15,0.6,0.15,1.2,0.15,0.3,0.3,8.7,0.15,0.3,4.65,9.15,0.15,0.3,0.6,0.15,0.6,0.3,
0.15,0.15,0.15,0.45,0.15,0.15,0.15,0.6,0.45,0.15,0.15,7.5,0.3,0.15,9.45,0.75,0.45,0.6,0.75,0.15,0.15,0.45,0.75,0.15,0.15,0.3,0.9,0.15,0.45,1.65,0.15,0.45,0.3,0.15,0.15,0.75,0.15,0.45,0.15,9.15,0.15,0.15,4.35,9.15,0.75,0.75,0.45,0.45,0.6,0.15,
0.15,0.15,0.15,0.3,0.15,0.6,0.15,0.3,0.3,0.6,0.45,7.8,0.15,0.15,9.15,0.6,0.75,0.75,0.6,0.15,0.3,0.6,0.3,0.45,0.15,0.15,0.3,0.3,0.45,1.65,0.15,0.6,0.45,0.6,0.15,0.75,0.3,0.6,0.3,9.15,0.15,0.3,4.35,9.6,0.15,0.45,0.15,0.15,0.3,0.3,
0.15,0.15,0.15,0.75,0.15,0.15,0.15,0.6,0.3,0.3,0.45,7.35,0.3,0.15,9.3,0.3,0.6,0.75,0.75,0.15,0.45,0.6,0.3,0.15,0.15,0.3,0.6,0.15,0.15,1.65,0.3,0.45,0.3,0.45,0.3,1.35,0.3,0.3,0.15,9.15,0.15,0.3,4.65,9.6,0.3,0.15,0.15,0.3,0.3,0.3,
0.15,0.15,0.3,0.9,0.15,0.15,0.15,0.15,0.45,0.15,0.3,7.65,0.3,0.15,9.45,0.3,0.45,1.05,0.45,0.15,0.3,0.9,0.75,0.45,0.15,0.3,0.6,0.3,0.6,1.5,0.15,0.45,0.3,0.45,0.3,1.05,0.15,0.15,0.15,9.3,0.15,0.15,4.8,9.15,0.45,0.45,0.45,0.45,0.45,0.3,
0.15,0.15,0.15,0.45,0.15,0.15,0.15,0.45,0.45,0.3,0.15,7.65,0.45,0.15,9.45,0.3,0.6,0.9,0.6,0.3,0.45,0.6,0.45,0.15,0.15,0.3,0.45,0.15,0.3,1.2,0.15,0.3,0.3,0.6,0.15,1.5,0.45,0.45,0.45,9.3,0.15,0.45,5.1,9,0.3,0.75,0.3,0.75,0.15,0.15,
0.15,0.15,0.15,0.45,0.15,0.15,0.15,0.6,0.45,0.15,0.15,7.95,0.15,0.15,9.45,0.3,0.6,1.05,0.45,0.15,0.3,0.3,0.15,0.6,0.15,0.3,0.6,0.15,0.3,1.65,0.15,0.6,0.3,0.15,0.3,1.5,0.45,0.3,0.45,9.75,0.15,0.3,5.1,9.15,0.6,0.6,0.6,0.3,0.3,0.3,
0.15,0.15,0.3,0.3,0.15,0.3,0.15,0.45,0.6,0.45,0.15,7.65,0.3,0.15,9.45,0.3,0.75,1.05,0.45,0.15,0.15,0.15,0.3,0.45,0.15,0.3,1.05,0.15,0.15,1.65,0.15,0.45,0.15,0.6,0.15,2.7,0.3,0.45,0.3,9.3,0.15,0.15,4.65,9.15,0.3,0.3,0.3,0.15,0.3,0.45,
0.15,0.15,0.15,0.45,0.15,0.3,0.15,0.6,0.75,0.3,0.3,7.8,0.3,0.15,9,0.3,0.75,0.9,0.75,0.15,0.15,0.6,0.45,0.15,0.15,0.15,0.6,0.15,0.3,1.35,0.3,0.6,0.15,0.45,0.15,2.55,0.15,0.3,0.45,9.15,0.15,0.15,4.65,9.3,0.75,0.3,0.45,0.3,0.45,0.3,
0.15,0.15,0.15,0.75,0.15,0.3,0.15,0.3,0.3,0.3,0.3,8.1,0.45,0.15,8.85,0.3,0.15,1.35,0.75,0.15,0.45,0.9,0.45,0.3,0.15,0.3,0.45,0.3,0.3,1.5,0.3,0.45,0.15,0.3,0.15,2.4,0.15,0.3,0.6,9.15,0.15,0.3,4.5,9,0.15,0.3,0.3,0.3,0.6,0.3,
0.15,0.15,0.3,0.6,0.15,0.15,0.15,0.15,0.3,0.15,0.3,8.1,0.3,0.15,8.55,0.45,0.45,1.2,0.9,0.15,0.3,0.3,0.45,0.15,0.15,0.3,0.9,0.15,0.3,1.65,0.15,0.6,0.3,0.3,0.15,2.55,0.15,0.3,0.15,9.15,0.15,0.3,5.25,8.7,0.3,0.15,0.15,0.45,0.6,0.3,
0.15,0.15,0.3,0.45,0.15,0.3,0.15,0.45,0.75,0.3,0.3,8.1,0.15,0.15,8.7,0.45,0.9,1.2,0.45,0.15,0.3,0.75,0.3,0.6,0.15,0.3,0.3,0.15,0.6,1.35,0.6,0.15,0.15,0.3,0.15,2.55,0.15,0.75,0.3,9.15,0.15,0.15,5.25,8.4,0.3,0.75,0.3,0.3,0.6,0.15,
0.15,0.15,0.3,0.3,0.15,0.3,0.15,0.15,0.3,0.3,0.6,7.8,0.3,0.15,9.3,0.45,0.75,0.75,0.6,0.15,0.3,0.6,0.75,0.45,0.15,0.15,0.9,0.3,0.45,0.75,0.15,0.6,0.3,0.75,0.3,2.7,0.15,0.3,0.15,9,0.15,0.15,6,8.55,0.6,0.45,0.9,0.6,0.3,0.15,
0.15,0.15,0.15,0.45,0.15,0.3,0.15,0.75,0.3,0.15,0.15,7.95,0.3,0.15,9.45,0.45,0.6,1.05,0.6,0.15,0.45,0.3,0.15,0.45,0.15,0.45,0.45,0.3,0.6,0.75,0.15,0.9,0.15,0.45,0.15,2.7,0.3,0.45,0.15,9,0.3,0.15,5.7,8.7,0.3,1.05,0.45,0.3,0.6,0.3,
0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.3,0.3,0.45,0.45,8.55,0.75,0.15,9.75,0.15,0.75,0.9,0.6,0.3,0.3,0.75,0.6,0.15,0.15,0.45,0.75,0.45,0.9,0.45,0.15,0.45,0.3,0.45,0.15,2.25,0.3,0.3,0.15,9,0.3,0.15,5.7,9.45,0.45,0.6,0.6,0.3,0.6,0.45,
0.15,0.15,0.15,0.45,0.15,0.3,0.15,0.45,0.6,0.45,0.3,8.7,0.3,0.15,9.9,0.3,0.3,0.75,0.45,0.15,0.3,0.3,0.9,0.15,0.15,0.6,0.6,0.3,0.75,0.45,0.15,0.45,0.15,0.15,0.15,2.25,0.15,0.45,0.3,8.85,0.15,0.15,6.15,9.3,0.15,0.6,0.45,0.45,0.3,0.15,
0.15,0.15,0.15,0.6,0.15,0.15,0.15,0.15,0.3,0.45,0.3,8.7,0.3,0.15,9.9,0.6,0.45,0.45,0.6,0.15,0.45,0.9,0.6,0.45,0.15,0.45,0.6,0.3,0.45,0.9,0.15,0.75,0.15,0.15,0.15,1.8,0.3,0.3,0.3,8.55,0.3,0.15,5.7,9.3,0.6,0.3,0.3,0.45,0.45,0.3,
0.15,0.15,0.15,0.75,0.15,0.15,0.15,0.15,0.45,0.45,0.6,9.15,0.3,0.15,9.45,0.6,0.45,1.05,0.6,0.15,0.6,0.9,0.75,0.3,0.15,0.6,0.6,0.15,0.45,0.9,0.45,0.45,0.15,0.3,0.15,1.65,0.15,0.45,0.15,8.4,0.3,0.3,5.4,9.15,0.3,0.15,0.3,0.3,0.6,0.3,
0.15,0.15,0.15,0.75,0.15,0.15,0.15,0.6,0.75,0.15,0.15,9.6,0.3,0.15,9.6,0.15,0.6,0.9,0.6,0.15,0.3,0.3,0.6,0.3,0.15,0.15,0.3,0.15,0.45,1.05,0.15,0.6,0.15,0.3,0.45,1.95,0.15,0.45,0.15,8.7,0.15,0.6,5.55,9,0.45,0.3,0.3,0.15,0.3,0.6,
0.15,0.15,0.15,0.45,0.15,0.15,0.15,0.3,0.3,0.3,0.3,9.75,0.45,0.15,9.75,0.6,0.45,0.9,0.6,0.15,0.3,0.3,0.6,0.15,0.15,0.3,0.3,0.3,0.3,1.05,0.15,0.75,0.3,0.45,0.3,1.95,0.45,0.15,0.45,8.7,0.15,0.15,5.25,9.15,0.15,0.15,0.15,0.45,1.05,0.45,
0.15,0.15,0.15,0.3,0.15,0.15,0.15,0.45,0.6,0.15,0.15,9.45,0.15,0.15,9.6,0.6,0.3,0.9,0.45,0.15,0.6,0.3,0.75,0.15,0.15,0.3,0.9,0.15,0.3,1.2,0.15,0.45,0.15,0.45,0.15,1.8,0.15,0.45,0.15,8.85,0.15,0.15,5.25,9.15,0.15,0.6,0.6,0.45,0.6,0.3,
